Word,TF-IDF
kuipers,1.863875070411405e-05
locke,1.863875070411405e-05
joseph,1.863875070411405e-05
lubin,1.863875070411405e-05
ludwin,1.863875070411405e-05
lundkvist,1.863875070411405e-05
cabinet,1.863875070411405e-05
voetek,1.863875070411405e-05
iif,1.863875070411405e-05
signicat,1.863875070411405e-05
telus,1.863875070411405e-05
trulioo,1.863875070411405e-05
zurich,1.863875070411405e-05
caribou,1.863875070411405e-05
marathakis,1.863875070411405e-05
marshall,1.863875070411405e-05
martin,1.863875070411405e-05
mckenney,1.863875070411405e-05
adel,1.863875070411405e-05
melek,1.863875070411405e-05
meredith,1.863875070411405e-05
morgenthaler,1.863875070411405e-05
renny,1.863875070411405e-05
narvaez,1.863875070411405e-05
eddie,1.863875070411405e-05
neistat,1.863875070411405e-05
nieuwoudt,1.863875070411405e-05
pascal,1.863875070411405e-05
nizri,1.863875070411405e-05
cheryl,1.863875070411405e-05
parker,1.863875070411405e-05
rick,1.863875070411405e-05
porter,1.863875070411405e-05
reinhard,1.863875070411405e-05
posch,1.863875070411405e-05
rhomaios,1.863875070411405e-05
ram,1.863875070411405e-05
rannenberg,1.863875070411405e-05
richards,1.863875070411405e-05
pierre,1.863875070411405e-05
roberge,1.863875070411405e-05
romanovskiy,1.863875070411405e-05
rudd,1.863875070411405e-05
wiebe,1.863875070411405e-05
ruttenberg,1.863875070411405e-05
sacmar,1.863875070411405e-05
louis,1.863875070411405e-05
schwarz,1.863875070411405e-05
rocky,1.863875070411405e-05
scopelliti,1.863875070411405e-05
anton,1.863875070411405e-05
semenov,1.863875070411405e-05
leapfrog,1.863875070411405e-05
taskforce,1.863875070411405e-05
alixpartners,1.863875070411405e-05
austrian,1.863875070411405e-05
goethe,1.863875070411405e-05
consultant,1.863875070411405e-05
assureuk,1.863875070411405e-05
rajesh,1.863875070411405e-05
shenoy,1.863875070411405e-05
smaling,1.863875070411405e-05
stan,1.863875070411405e-05
stalnaker,1.863875070411405e-05
stauffer,1.863875070411405e-05
gavin,1.863875070411405e-05
steele,1.863875070411405e-05
ashley,1.863875070411405e-05
stevenson,1.863875070411405e-05
stroud,1.863875070411405e-05
szurek,1.863875070411405e-05
pavlo,1.863875070411405e-05
tanasyuk,1.863875070411405e-05
taverner,1.863875070411405e-05
taylor,1.863875070411405e-05
adizah,1.863875070411405e-05
tejani,1.863875070411405e-05
kenneth,1.863875070411405e-05
tessem,1.863875070411405e-05
thibeau,1.863875070411405e-05
turner,1.863875070411405e-05
kleij,1.863875070411405e-05
aneesh,1.863875070411405e-05
varma,1.863875070411405e-05
vatchkov,1.863875070411405e-05
roy,1.863875070411405e-05
helene,1.863875070411405e-05
vigue,1.863875070411405e-05
franziska,1.863875070411405e-05
arnim,1.863875070411405e-05
patrick,1.863875070411405e-05
walker,1.863875070411405e-05
wallis,1.863875070411405e-05
watkins,1.863875070411405e-05
derek,1.863875070411405e-05
conor,1.863875070411405e-05
gregory,1.863875070411405e-05
wolf,1.863875070411405e-05
fei,1.863875070411405e-05
zschach,1.863875070411405e-05
hubid,1.863875070411405e-05
forgerock,1.863875070411405e-05
blockverify,1.863875070411405e-05
bitfury,1.863875070411405e-05
finansiell,1.863875070411405e-05
teknik,1.863875070411405e-05
bid,1.863875070411405e-05
ab,1.863875070411405e-05
oix,1.863875070411405e-05
globalsign,1.863875070411405e-05
io,1.863875070411405e-05
algebris,1.863875070411405e-05
british,1.863875070411405e-05
columbia,1.863875070411405e-05
faiza,1.863875070411405e-05
harji,1.863875070411405e-05
rinaldi,1.863875070411405e-05
sabrina,1.863875070411405e-05
sdao,1.863875070411405e-05
greenhouse,1.863875070411405e-05
enablers,1.863875070411405e-05
lays,1.863875070411405e-05
concerted,1.863875070411405e-05
coordinated,1.863875070411405e-05
societies,1.863875070411405e-05
eidas,1.863875070411405e-05
conversation,1.863875070411405e-05
nov,1.863875070411405e-05
synthesizes,1.863875070411405e-05
stands,1.863875070411405e-05
license,1.863875070411405e-05
evaluating,1.863875070411405e-05
decentralizing,1.863875070411405e-05
afforded,1.863875070411405e-05
partially,1.863875070411405e-05
ands,1.863875070411405e-05
centers,1.863875070411405e-05
strict,1.863875070411405e-05
relevance,1.863875070411405e-05
stretches,1.863875070411405e-05
societal,1.863875070411405e-05
unemployment,1.863875070411405e-05
renting,1.863875070411405e-05
apartment,1.863875070411405e-05
pressing,1.863875070411405e-05
omni,1.863875070411405e-05
stringent,1.863875070411405e-05
exploiting,1.863875070411405e-05
layered,1.863875070411405e-05
suffers,1.863875070411405e-05
govern,1.863875070411405e-05
unsuited,1.863875070411405e-05
insecure,1.863875070411405e-05
inconvenient,1.863875070411405e-05
confusing,1.863875070411405e-05
addressing,1.863875070411405e-05
preexisting,1.863875070411405e-05
egovernment,1.863875070411405e-05
tombstone,1.863875070411405e-05
implementable,1.863875070411405e-05
governmental,1.863875070411405e-05
crowded,1.863875070411405e-05
centralizing,1.863875070411405e-05
operationally,1.863875070411405e-05
conveniently,1.863875070411405e-05
exceptionally,1.863875070411405e-05
left,1.863875070411405e-05
incentivized,1.863875070411405e-05
rigorously,1.863875070411405e-05
substantial,1.863875070411405e-05
enhancement,1.863875070411405e-05
positive,1.863875070411405e-05
rfis,1.863875070411405e-05
inaccuracy,1.863875070411405e-05
stp,1.863875070411405e-05
payouts,1.863875070411405e-05
fractionally,1.863875070411405e-05
trustless,1.863875070411405e-05
mining,1.863875070411405e-05
refocussing,1.863875070411405e-05
decisioning,1.863875070411405e-05
nationality,1.863875070411405e-05
desktop,1.863875070411405e-05
drawbacks,1.863875070411405e-05
oligopoly,1.863875070411405e-05
golden,1.863875070411405e-05
wrong,1.863875070411405e-05
situational,1.863875070411405e-05
wasted,1.863875070411405e-05
summarizes,1.863875070411405e-05
concepts,1.863875070411405e-05
describes,1.863875070411405e-05
discusses,1.863875070411405e-05
configured,1.863875070411405e-05
won,1.863875070411405e-05
misuse,1.863875070411405e-05
answering,1.863875070411405e-05
inconveniently,1.863875070411405e-05
obscure,1.863875070411405e-05
calculating,1.863875070411405e-05
mismatch,1.863875070411405e-05
incorrectly,1.863875070411405e-05
false,1.863875070411405e-05
misrepresent,1.863875070411405e-05
checking,1.863875070411405e-05
paper,1.863875070411405e-05
attaching,1.863875070411405e-05
complying,1.863875070411405e-05
passports,1.863875070411405e-05
inflexible,1.863875070411405e-05
adapted,1.863875070411405e-05
demonstration,1.863875070411405e-05
falsified,1.863875070411405e-05
tampered,1.863875070411405e-05
presentation,1.863875070411405e-05
inflection,1.863875070411405e-05
rich,1.863875070411405e-05
tampering,1.863875070411405e-05
dispersed,1.863875070411405e-05
saml,1.863875070411405e-05
interception,1.863875070411405e-05
decryption,1.863875070411405e-05
keyless,1.863875070411405e-05
hashing,1.863875070411405e-05
attributed,1.863875070411405e-05
proofs,1.863875070411405e-05
concealing,1.863875070411405e-05
persistent,1.863875070411405e-05
contextual,1.863875070411405e-05
retina,1.863875070411405e-05
scanning,1.863875070411405e-05
heartbeat,1.863875070411405e-05
waveform,1.863875070411405e-05
facial,1.863875070411405e-05
distrust,1.863875070411405e-05
valueless,1.863875070411405e-05
emotive,1.863875070411405e-05
ideological,1.863875070411405e-05
turkey,1.863875070411405e-05
spills,1.863875070411405e-05
wired,1.863875070411405e-05
philippine,1.863875070411405e-05
electoral,1.863875070411405e-05
breached,1.863875070411405e-05
guardian,1.863875070411405e-05
lok,1.863875070411405e-05
sabha,1.863875070411405e-05
opposition,1.863875070411405e-05
fears,1.863875070411405e-05
surveillance,1.863875070411405e-05
korea,1.863875070411405e-05
crossroads,1.863875070411405e-05
cbc,1.863875070411405e-05
abolished,1.863875070411405e-05
invalid,1.863875070411405e-05
bbc,1.863875070411405e-05
lift,1.863875070411405e-05
ensured,1.863875070411405e-05
walls,1.863875070411405e-05
victim,1.863875070411405e-05
denied,1.863875070411405e-05
presses,1.863875070411405e-05
unbanked,1.863875070411405e-05
criticality,1.863875070411405e-05
huffington,1.863875070411405e-05
fca,1.863875070411405e-05
fines,1.863875070411405e-05
trader,1.863875070411405e-05
endless,1.863875070411405e-05
inherited,1.863875070411405e-05
height,1.863875070411405e-05
fingerprints,1.863875070411405e-05
accumulated,1.863875070411405e-05
lifespan,1.863875070411405e-05
attached,1.863875070411405e-05
reflective,1.863875070411405e-05
custodianship,1.863875070411405e-05
drinking,1.863875070411405e-05
citizenship,1.863875070411405e-05
acceptable,1.863875070411405e-05
title,1.863875070411405e-05
genuinely,1.863875070411405e-05
belong,1.863875070411405e-05
proceed,1.863875070411405e-05
knowing,1.863875070411405e-05
birthdate,1.863875070411405e-05
determing,1.863875070411405e-05
registration,1.863875070411405e-05
registrations,1.863875070411405e-05
parking,1.863875070411405e-05
ticket,1.863875070411405e-05
provincial,1.863875070411405e-05
affiliation,1.863875070411405e-05
attested,1.863875070411405e-05
attaches,1.863875070411405e-05
completes,1.863875070411405e-05
proofing,1.863875070411405e-05
strides,1.863875070411405e-05
oldest,1.863875070411405e-05
writers,1.863875070411405e-05
asked,1.863875070411405e-05
bearer,1.863875070411405e-05
computer,1.863875070411405e-05
reason,1.863875070411405e-05
modification,1.863875070411405e-05
display,1.863875070411405e-05
shield,1.863875070411405e-05
crystallization,1.863875070411405e-05
richness,1.863875070411405e-05
ranges,1.863875070411405e-05
element,1.863875070411405e-05
bolted,1.863875070411405e-05
categorize,1.863875070411405e-05
conclusions,1.863875070411405e-05
networked,1.863875070411405e-05
permissioned,1.863875070411405e-05
pathway,1.863875070411405e-05
salesforce,1.863875070411405e-05
sap,1.863875070411405e-05
telecom,1.863875070411405e-05
permitted,1.863875070411405e-05
dutch,1.863875070411405e-05
apply,1.863875070411405e-05
elections,1.863875070411405e-05
judicial,1.863875070411405e-05
centrally,1.863875070411405e-05
explicit,1.863875070411405e-05
explicitly,1.863875070411405e-05
tendered,1.863875070411405e-05
telecommunications,1.863875070411405e-05
privately,1.863875070411405e-05
names,1.863875070411405e-05
assigns,1.863875070411405e-05
falsification,1.863875070411405e-05
offline,1.863875070411405e-05
reveal,1.863875070411405e-05
detail,1.863875070411405e-05
infrequently,1.863875070411405e-05
confidential,1.863875070411405e-05
redundancy,1.863875070411405e-05
rights,1.863875070411405e-05
accretive,1.863875070411405e-05
maximum,1.863875070411405e-05
democratize,1.863875070411405e-05
african,1.863875070411405e-05
grindrod,1.863875070411405e-05
biometric,1.863875070411405e-05
pattern,1.863875070411405e-05
deposited,1.863875070411405e-05
illegitimate,1.863875070411405e-05
accidental,1.863875070411405e-05
infringement,1.863875070411405e-05
revealed,1.863875070411405e-05
disclosed,1.863875070411405e-05
endpoint,1.863875070411405e-05
misused,1.863875070411405e-05
severity,1.863875070411405e-05
permitting,1.863875070411405e-05
mutuality,1.863875070411405e-05
advised,1.863875070411405e-05
revoke,1.863875070411405e-05
upload,1.863875070411405e-05
uport,1.863875070411405e-05
dispute,1.863875070411405e-05
scrapped,1.863875070411405e-05
incoming,1.863875070411405e-05
stated,1.863875070411405e-05
wasteful,1.863875070411405e-05
bureaucratic,1.863875070411405e-05
intrusive,1.863875070411405e-05
posing,1.863875070411405e-05
accommodate,1.863875070411405e-05
adhere,1.863875070411405e-05
settled,1.863875070411405e-05
spotlight,1.863875070411405e-05
removes,1.863875070411405e-05
resistant,1.863875070411405e-05
destruction,1.863875070411405e-05
disperse,1.863875070411405e-05
contingency,1.863875070411405e-05
erased,1.863875070411405e-05
dozens,1.863875070411405e-05
automobile,1.863875070411405e-05
universities,1.863875070411405e-05
nationwide,1.863875070411405e-05
integrates,1.863875070411405e-05
supplied,1.863875070411405e-05
federation,1.863875070411405e-05
approve,1.863875070411405e-05
matched,1.863875070411405e-05
remove,1.863875070411405e-05
forgotten,1.863875070411405e-05
rejected,1.863875070411405e-05
subscribe,1.863875070411405e-05
indians,1.863875070411405e-05
registrar,1.863875070411405e-05
introducer,1.863875070411405e-05
elected,1.863875070411405e-05
representative,1.863875070411405e-05
teacher,1.863875070411405e-05
vouch,1.863875070411405e-05
illegal,1.863875070411405e-05
immigrants,1.863875070411405e-05
photograph,1.863875070411405e-05
iris,1.863875070411405e-05
enrolled,1.863875070411405e-05
inception,1.863875070411405e-05
domiciled,1.863875070411405e-05
proceeds,1.863875070411405e-05
criminal,1.863875070411405e-05
traced,1.863875070411405e-05
detect,1.863875070411405e-05
thread,1.863875070411405e-05
identifiers,1.863875070411405e-05
validates,1.863875070411405e-05
master,1.863875070411405e-05
permit,1.863875070411405e-05
register,1.863875070411405e-05
codes,1.863875070411405e-05
reliant,1.863875070411405e-05
bear,1.863875070411405e-05
cooperate,1.863875070411405e-05
correcting,1.863875070411405e-05
attesting,1.863875070411405e-05
safeguards,1.863875070411405e-05
netflix,1.863875070411405e-05
orgid,1.863875070411405e-05
onboarded,1.863875070411405e-05
disregard,1.863875070411405e-05
transport,1.863875070411405e-05
chosen,1.863875070411405e-05
tedious,1.863875070411405e-05
counterpart,1.863875070411405e-05
informing,1.863875070411405e-05
linkages,1.863875070411405e-05
affiliated,1.863875070411405e-05
exacerbates,1.863875070411405e-05
outlined,1.863875070411405e-05
movers,1.863875070411405e-05
observe,1.863875070411405e-05
outwards,1.863875070411405e-05
refined,1.863875070411405e-05
bounded,1.863875070411405e-05
interconnecting,1.863875070411405e-05
interfere,1.863875070411405e-05
determination,1.863875070411405e-05
populations,1.863875070411405e-05
purely,1.863875070411405e-05
practical,1.863875070411405e-05
reasons,1.863875070411405e-05
connective,1.863875070411405e-05
tissue,1.863875070411405e-05
guided,1.863875070411405e-05
narrowing,1.863875070411405e-05
attain,1.863875070411405e-05
reinforces,1.863875070411405e-05
starters,1.863875070411405e-05
tactical,1.863875070411405e-05
subsidized,1.863875070411405e-05
renewed,1.863875070411405e-05
refreshed,1.863875070411405e-05
communicating,1.863875070411405e-05
whatsoever,1.863875070411405e-05
bussman,1.863875070411405e-05
fred,1.863875070411405e-05
crawford,1.863875070411405e-05
alix,1.863875070411405e-05
grip,1.863875070411405e-05
rotenberg,1.863875070411405e-05
neeraj,1.863875070411405e-05
heyvaert,1.863875070411405e-05
lance,1.863875070411405e-05
uggla,1.863875070411405e-05
henry,1.863875070411405e-05
ritchotte,1.863875070411405e-05
se,1.863875070411405e-05
converged,1.863875070411405e-05
hedges,1.863875070411405e-05
fabrizio,1.863875070411405e-05
campelli,1.863875070411405e-05
ericson,1.863875070411405e-05
chan,1.863875070411405e-05
coppola,1.863875070411405e-05
dow,1.863875070411405e-05
mcgraw,1.863875070411405e-05
hill,1.863875070411405e-05
ignacio,1.863875070411405e-05
goicoechea,1.863875070411405e-05
banorte,1.863875070411405e-05
plc,1.863875070411405e-05
tarver,1.863875070411405e-05
capco,1.863875070411405e-05
asheesh,1.863875070411405e-05
advani,1.863875070411405e-05
allaire,1.863875070411405e-05
radhika,1.863875070411405e-05
angara,1.863875070411405e-05
yoni,1.863875070411405e-05
assia,1.863875070411405e-05
jolyon,1.863875070411405e-05
barker,1.863875070411405e-05
inga,1.863875070411405e-05
beale,1.863875070411405e-05
beecroft,1.863875070411405e-05
benazeh,1.863875070411405e-05
biller,1.863875070411405e-05
bingle,1.863875070411405e-05
brycki,1.863875070411405e-05
olaf,1.863875070411405e-05
carlson,1.863875070411405e-05
wee,1.863875070411405e-05
ulf,1.863875070411405e-05
carlsson,1.863875070411405e-05
bhaskar,1.863875070411405e-05
chakravorti,1.863875070411405e-05
chappell,1.863875070411405e-05
gongpil,1.863875070411405e-05
choi,1.863875070411405e-05
coblentz,1.863875070411405e-05
cockerton,1.863875070411405e-05
cowell,1.863875070411405e-05
eugene,1.863875070411405e-05
danilkis,1.863875070411405e-05
bruce,1.863875070411405e-05
deluca,1.863875070411405e-05
marten,1.863875070411405e-05
haring,1.863875070411405e-05
samir,1.863875070411405e-05
maciej,1.863875070411405e-05
dolinski,1.863875070411405e-05
dooley,1.863875070411405e-05
drake,1.863875070411405e-05
leigh,1.863875070411405e-05
drogen,1.863875070411405e-05
aron,1.863875070411405e-05
dutta,1.863875070411405e-05
grechen,1.863875070411405e-05
effgen,1.863875070411405e-05
fawcett,1.863875070411405e-05
covestor,1.863875070411405e-05
fastacash,1.863875070411405e-05
etoro,1.863875070411405e-05
meniga,1.863875070411405e-05
stockspot,1.863875070411405e-05
japan,1.863875070411405e-05
associate,1.863875070411405e-05
dean,1.863875070411405e-05
fletcher,1.863875070411405e-05
diplomacy,1.863875070411405e-05
tufts,1.863875070411405e-05
shadows,1.863875070411405e-05
progresso,1.863875070411405e-05
financero,1.863875070411405e-05
founding,1.863875070411405e-05
metlife,1.863875070411405e-05
mambu,1.863875070411405e-05
economist,1.863875070411405e-05
